key_id,innings_no,team,bowler,non_striker,runs_extras,runs_non_boundary,runs_total,wicket_fielder,wicket_kind,wicket_player_out,extras_type,extras_run,batter,runs_batter,over,n_ball
psl0130,2,Lahore Qalandars,Shadab Khan,BR Dunk,0,0,1,,,,,,Salman Butt,1.0,8.0,1.0
psl0130,2,Lahore Qalandars,Shadab Khan,Salman Butt,0,0,1,,,,,,BR Dunk,1.0,8.0,2.0
psl0130,2,Lahore Qalandars,Shadab Khan,BR Dunk,0,0,1,,,,,,Salman Butt,1.0,8.0,3.0
psl0130,2,Lahore Qalandars,Shadab Khan,Salman Butt,0,0,0,L Ronchi,caught,BR Dunk,,,BR Dunk,0.0,8.0,4.0
psl0130,2,Lahore Qalandars,Shadab Khan,Salman Butt,0,0,0,,,,,,SR Patel,0.0,8.0,5.0
psl0130,2,Lahore Qalandars,Shadab Khan,Salman Butt,0,0,0,,,,,,SR Patel,0.0,8.0,6.0
psl0130,2,Lahore Qalandars,Zafar Gohar,SR Patel,0,0,1,,,,,,Salman Butt,1.0,9.0,1.0
psl0130,2,Lahore Qalandars,Zafar Gohar,Salman Butt,0,0,1,,,,,,SR Patel,1.0,9.0,2.0
psl0130,2,Lahore Qalandars,Zafar Gohar,SR Patel,0,0,0,Hussain Talat,caught,Salman Butt,,,Salman Butt,0.0,9.0,3.0
psl0130,2,Lahore Qalandars,Zafar Gohar,SR Patel,0,0,0,,,,,,Sohail Akhtar,0.0,9.0,4.0
psl0130,2,Lahore Qalandars,Zafar Gohar,SR Patel,0,0,0,,,,,,Sohail Akhtar,0.0,9.0,5.0
psl0130,2,Lahore Qalandars,Zafar Gohar,SR Patel,0,0,4,,,,,,Sohail Akhtar,4.0,9.0,6.0
psl0130,2,Lahore Qalandars,Shadab Khan,Sohail Akhtar,0,0,0,,,,,,SR Patel,0.0,10.0,1.0
psl0130,2,Lahore Qalandars,Shadab Khan,Sohail Akhtar,0,0,0,,,,,,SR Patel,0.0,10.0,2.0
psl0130,2,Lahore Qalandars,Shadab Khan,Sohail Akhtar,0,0,4,,,,,,SR Patel,4.0,10.0,3.0
psl0130,2,Lahore Qalandars,Shadab Khan,Sohail Akhtar,0,0,1,,,,,,SR Patel,1.0,10.0,4.0
psl0130,2,Lahore Qalandars,Shadab Khan,SR Patel,0,0,1,,,,,,Sohail Akhtar,1.0,10.0,5.0
psl0130,2,Lahore Qalandars,Shadab Khan,Sohail Akhtar,0,0,0,C Munro,caught,SR Patel,,,SR Patel,0.0,10.0,6.0
psl0130,2,Lahore Qalandars,Zafar Gohar,Sohail Akhtar,0,0,0,,,,,,Muhammad Faizan,0.0,11.0,1.0
psl0130,2,Lahore Qalandars,Zafar Gohar,Sohail Akhtar,0,0,6,,,,,,Muhammad Faizan,6.0,11.0,2.0
psl0130,2,Lahore Qalandars,Zafar Gohar,Sohail Akhtar,0,0,0,,,,,,Muhammad Faizan,0.0,11.0,3.0
psl0130,2,Lahore Qalandars,Zafar Gohar,Sohail Akhtar,0,0,0,,,,,,Muhammad Faizan,0.0,11.0,4.0
psl0130,2,Lahore Qalandars,Zafar Gohar,Sohail Akhtar,0,0,0,,,,,,Muhammad Faizan,0.0,11.0,5.0
psl0130,2,Lahore Qalandars,Zafar Gohar,Sohail Akhtar,0,0,0,,bowled,Muhammad Faizan,,,Muhammad Faizan,0.0,11.0,6.0
psl0130,2,Lahore Qalandars,Shadab Khan,S Prasanna,0,0,1,,,,,,Sohail Akhtar,1.0,12.0,1.0
psl0130,2,Lahore Qalandars,Shadab Khan,Sohail Akhtar,0,0,0,,,,,,S Prasanna,0.0,12.0,2.0
psl0130,2,Lahore Qalandars,Shadab Khan,Sohail Akhtar,0,0,1,,,,,,S Prasanna,1.0,12.0,3.0
psl0130,2,Lahore Qalandars,Shadab Khan,S Prasanna,0,0,0,,,,,,Sohail Akhtar,0.0,12.0,4.0
psl0130,2,Lahore Qalandars,Shadab Khan,S Prasanna,0,0,1,,,,,,Sohail Akhtar,1.0,12.0,5.0
psl0130,2,Lahore Qalandars,Shadab Khan,Sohail Akhtar,1,0,1,,,,wides,1.0,S Prasanna,0.0,12.0,6.0
psl0130,2,Lahore Qalandars,Shadab Khan,Sohail Akhtar,0,0,0,,,,,,S Prasanna,0.0,12.0,6.0
psl0130,2,Lahore Qalandars,Zafar Gohar,S Prasanna,0,0,1,,,,,,Sohail Akhtar,1.0,13.0,1.0
psl0130,2,Lahore Qalandars,Zafar Gohar,Sohail Akhtar,0,0,0,,,,,,S Prasanna,0.0,13.0,2.0
psl0130,2,Lahore Qalandars,Zafar Gohar,Sohail Akhtar,0,0,6,,,,,,S Prasanna,6.0,13.0,3.0
psl0130,2,Lahore Qalandars,Zafar Gohar,Sohail Akhtar,0,0,1,,,,,,S Prasanna,1.0,13.0,4.0
psl0130,2,Lahore Qalandars,Zafar Gohar,S Prasanna,0,0,0,,lbw,Sohail Akhtar,,,Sohail Akhtar,0.0,13.0,5.0
psl0130,2,Lahore Qalandars,Zafar Gohar,S Prasanna,0,0,0,,,,,,Usman Shinwari,0.0,13.0,6.0
psl0130,2,Lahore Qalandars,Rumman Raees,Usman Shinwari,0,0,0,,,,,,S Prasanna,0.0,14.0,1.0
psl0130,2,Lahore Qalandars,Rumman Raees,Usman Shinwari,0,0,0,Asif Ali,caught,S Prasanna,,,S Prasanna,0.0,14.0,2.0
psl0130,2,Lahore Qalandars,Rumman Raees,Usman Shinwari,0,0,1,,,,,,Salman Irshad,1.0,14.0,3.0
psl0130,2,Lahore Qalandars,Rumman Raees,Salman Irshad,0,0,1,,,,,,Usman Shinwari,1.0,14.0,4.0
psl0130,2,Lahore Qalandars,Rumman Raees,Usman Shinwari,0,0,0,,bowled,Salman Irshad,,,Salman Irshad,0.0,14.0,5.0
psl0130,2,Lahore Qalandars,Rumman Raees,Usman Shinwari,0,0,0,,,,,,Dilbar Hussain,0.0,14.0,6.0
psl0130,2,Lahore Qalandars,Akif Javed,Dilbar Hussain,0,0,6,,,,,,Usman Shinwari,6.0,15.0,1.0
psl0130,2,Lahore Qalandars,Akif Javed,Dilbar Hussain,0,0,1,,,,,,Usman Shinwari,1.0,15.0,2.0
psl0130,2,Lahore Qalandars,Akif Javed,Usman Shinwari,0,0,0,,,,,,Dilbar Hussain,0.0,15.0,3.0
psl0130,2,Lahore Qalandars,Akif Javed,Usman Shinwari,0,0,6,,,,,,Dilbar Hussain,6.0,15.0,4.0
psl0130,2,Lahore Qalandars,Akif Javed,Usman Shinwari,0,0,0,,,,,,Dilbar Hussain,0.0,15.0,5.0
psl0130,2,Lahore Qalandars,Akif Javed,Usman Shinwari,0,0,0,,,,,,Dilbar Hussain,0.0,15.0,6.0
psl0130,2,Lahore Qalandars,Rumman Raees,Dilbar Hussain,0,0,0,,,,,,Usman Shinwari,0.0,16.0,1.0
psl0130,2,Lahore Qalandars,Rumman Raees,Dilbar Hussain,0,0,6,,,,,,Usman Shinwari,6.0,16.0,2.0
psl0130,2,Lahore Qalandars,Rumman Raees,Dilbar Hussain,0,0,1,,,,,,Usman Shinwari,1.0,16.0,3.0
psl0130,2,Lahore Qalandars,Rumman Raees,Usman Shinwari,0,0,0,,,,,,Dilbar Hussain,0.0,16.0,4.0
psl0130,2,Lahore Qalandars,Rumman Raees,Usman Shinwari,0,0,1,,,,,,Dilbar Hussain,1.0,16.0,5.0
psl0130,2,Lahore Qalandars,Rumman Raees,Dilbar Hussain,0,0,1,,,,,,Usman Shinwari,1.0,16.0,6.0
psl0130,2,Lahore Qalandars,DW Steyn,Dilbar Hussain,0,0,6,,,,,,Usman Shinwari,6.0,17.0,1.0
psl0130,2,Lahore Qalandars,DW Steyn,Dilbar Hussain,0,0,1,,,,,,Usman Shinwari,1.0,17.0,2.0
psl0130,2,Lahore Qalandars,DW Steyn,Usman Shinwari,1,0,1,,,,wides,1.0,Dilbar Hussain,0.0,17.0,3.0
psl0130,2,Lahore Qalandars,DW Steyn,Usman Shinwari,0,0,0,,,,,,Dilbar Hussain,0.0,17.0,3.0
psl0130,2,Lahore Qalandars,DW Steyn,Usman Shinwari,0,0,0,,,,,,Dilbar Hussain,0.0,17.0,4.0
psl0130,2,Lahore Qalandars,DW Steyn,Usman Shinwari,0,0,0,,,,,,Dilbar Hussain,0.0,17.0,5.0
psl0130,2,Lahore Qalandars,DW Steyn,Usman Shinwari,0,0,0,,,,,,Dilbar Hussain,0.0,17.0,6.0
psl0130,2,Lahore Qalandars,Rumman Raees,Dilbar Hussain,0,0,0,,,,,,Usman Shinwari,0.0,18.0,1.0
psl0130,2,Lahore Qalandars,Rumman Raees,Dilbar Hussain,0,0,1,,,,,,Usman Shinwari,1.0,18.0,2.0
psl0130,2,Lahore Qalandars,Rumman Raees,Usman Shinwari,0,0,1,,,,,,Dilbar Hussain,1.0,18.0,3.0
psl0130,2,Lahore Qalandars,Rumman Raees,Dilbar Hussain,0,0,6,,,,,,Usman Shinwari,6.0,18.0,4.0
psl0130,2,Lahore Qalandars,Rumman Raees,Dilbar Hussain,0,0,0,Shadab Khan,caught,Usman Shinwari,,,Usman Shinwari,0.0,18.0,5.0
psl0131,1,Peshawar Zalmi,Naseem Shah,Imam-ul-Haq,0,0,1,,,,,,Kamran Akmal,1.0,0.0,1.0
psl0131,1,Peshawar Zalmi,Naseem Shah,Kamran Akmal,0,0,0,,,,,,Imam-ul-Haq,0.0,0.0,2.0
psl0131,1,Peshawar Zalmi,Naseem Shah,Kamran Akmal,0,0,0,,,,,,Imam-ul-Haq,0.0,0.0,3.0
psl0131,1,Peshawar Zalmi,Naseem Shah,Kamran Akmal,0,0,1,,,,,,Imam-ul-Haq,1.0,0.0,4.0
psl0131,1,Peshawar Zalmi,Naseem Shah,Imam-ul-Haq,0,0,0,,,,,,Kamran Akmal,0.0,0.0,5.0
psl0131,1,Peshawar Zalmi,Naseem Shah,Imam-ul-Haq,0,0,0,,,,,,Kamran Akmal,0.0,0.0,6.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Kamran Akmal,0,0,2,,,,,,Imam-ul-Haq,2.0,1.0,1.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Kamran Akmal,0,0,4,,,,,,Imam-ul-Haq,4.0,1.0,2.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Kamran Akmal,0,0,0,,,,,,Imam-ul-Haq,0.0,1.0,3.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Kamran Akmal,1,0,1,,,,wides,1.0,Imam-ul-Haq,0.0,1.0,4.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Kamran Akmal,0,0,0,Sarfraz Ahmed,caught,Imam-ul-Haq,,,Imam-ul-Haq,0.0,1.0,4.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Kamran Akmal,0,0,1,,,,,,Haider Ali,1.0,1.0,5.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Haider Ali,0,0,4,,,,,,Kamran Akmal,4.0,1.0,6.0
psl0131,1,Peshawar Zalmi,Naseem Shah,Kamran Akmal,0,0,4,,,,,,Haider Ali,4.0,2.0,1.0
psl0131,1,Peshawar Zalmi,Naseem Shah,Kamran Akmal,0,0,0,,,,,,Haider Ali,0.0,2.0,2.0
psl0131,1,Peshawar Zalmi,Naseem Shah,Kamran Akmal,0,0,0,,,,,,Haider Ali,0.0,2.0,3.0
psl0131,1,Peshawar Zalmi,Naseem Shah,Kamran Akmal,1,0,1,,,,legbyes,1.0,Haider Ali,0.0,2.0,4.0
psl0131,1,Peshawar Zalmi,Naseem Shah,Haider Ali,0,0,0,,,,,,Kamran Akmal,0.0,2.0,5.0
psl0131,1,Peshawar Zalmi,Naseem Shah,Haider Ali,0,0,0,,,,,,Kamran Akmal,0.0,2.0,6.0
psl0131,1,Peshawar Zalmi,TS Mills,Kamran Akmal,0,0,1,,,,,,Haider Ali,1.0,3.0,1.0
psl0131,1,Peshawar Zalmi,TS Mills,Haider Ali,0,0,1,,,,,,Kamran Akmal,1.0,3.0,2.0
psl0131,1,Peshawar Zalmi,TS Mills,Kamran Akmal,0,0,1,,,,,,Haider Ali,1.0,3.0,3.0
psl0131,1,Peshawar Zalmi,TS Mills,Haider Ali,0,0,4,,,,,,Kamran Akmal,4.0,3.0,4.0
psl0131,1,Peshawar Zalmi,TS Mills,Haider Ali,0,0,1,,,,,,Kamran Akmal,1.0,3.0,5.0
psl0131,1,Peshawar Zalmi,TS Mills,Kamran Akmal,0,0,0,,,,,,Haider Ali,0.0,3.0,6.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,Haider Ali,0,0,6,,,,,,Kamran Akmal,6.0,4.0,1.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,Haider Ali,0,0,6,,,,,,Kamran Akmal,6.0,4.0,2.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,Haider Ali,0,0,0,JJ Roy,caught,Kamran Akmal,,,Kamran Akmal,0.0,4.0,3.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,Haider Ali,0,0,1,,,,,,Shoaib Malik,1.0,4.0,4.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,Shoaib Malik,0,0,0,,,,,,Haider Ali,0.0,4.0,5.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,Shoaib Malik,0,0,1,,,,,,Haider Ali,1.0,4.0,6.0
psl0131,1,Peshawar Zalmi,Mohammad Nawaz (3),Shoaib Malik,0,0,0,,,,,,Haider Ali,0.0,5.0,1.0
psl0131,1,Peshawar Zalmi,Mohammad Nawaz (3),Shoaib Malik,0,0,1,,,,,,Haider Ali,1.0,5.0,2.0
psl0131,1,Peshawar Zalmi,Mohammad Nawaz (3),Haider Ali,0,0,1,,,,,,Shoaib Malik,1.0,5.0,3.0
psl0131,1,Peshawar Zalmi,Mohammad Nawaz (3),Shoaib Malik,0,0,1,,,,,,Haider Ali,1.0,5.0,4.0
psl0131,1,Peshawar Zalmi,Mohammad Nawaz (3),Haider Ali,0,0,1,,,,,,Shoaib Malik,1.0,5.0,5.0
psl0131,1,Peshawar Zalmi,Mohammad Nawaz (3),Shoaib Malik,0,0,0,,,,,,Haider Ali,0.0,5.0,6.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,Haider Ali,0,0,1,,,,,,Shoaib Malik,1.0,6.0,1.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,Shoaib Malik,0,0,2,,,,,,Haider Ali,2.0,6.0,2.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,Shoaib Malik,0,0,1,,,,,,Haider Ali,1.0,6.0,3.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,Haider Ali,0,0,1,,,,,,Shoaib Malik,1.0,6.0,4.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,Shoaib Malik,0,0,6,,,,,,Haider Ali,6.0,6.0,5.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,Shoaib Malik,0,0,1,,,,,,Haider Ali,1.0,6.0,6.0
psl0131,1,Peshawar Zalmi,Mohammad Nawaz (3),Shoaib Malik,0,0,1,,,,,,Haider Ali,1.0,7.0,1.0
psl0131,1,Peshawar Zalmi,Mohammad Nawaz (3),Haider Ali,0,0,6,,,,,,Shoaib Malik,6.0,7.0,2.0
psl0131,1,Peshawar Zalmi,Mohammad Nawaz (3),Haider Ali,0,0,1,,,,,,Shoaib Malik,1.0,7.0,3.0
psl0131,1,Peshawar Zalmi,Mohammad Nawaz (3),Shoaib Malik,0,0,4,,,,,,Haider Ali,4.0,7.0,4.0
psl0131,1,Peshawar Zalmi,Mohammad Nawaz (3),Shoaib Malik,0,0,6,,,,,,Haider Ali,6.0,7.0,5.0
psl0131,1,Peshawar Zalmi,Mohammad Nawaz (3),Shoaib Malik,0,0,4,,,,,,Haider Ali,4.0,7.0,6.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Haider Ali,0,0,4,,,,,,Shoaib Malik,4.0,8.0,1.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Haider Ali,0,0,0,,,,,,Shoaib Malik,0.0,8.0,2.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Haider Ali,0,0,4,,,,,,Shoaib Malik,4.0,8.0,3.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Haider Ali,0,0,0,,,,,,Shoaib Malik,0.0,8.0,4.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Haider Ali,0,0,0,,,,,,Shoaib Malik,0.0,8.0,5.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Haider Ali,0,0,1,,,,,,Shoaib Malik,1.0,8.0,6.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,Haider Ali,0,0,1,,,,,,Shoaib Malik,1.0,9.0,1.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,Shoaib Malik,0,0,4,,,,,,Haider Ali,4.0,9.0,2.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,Shoaib Malik,0,0,0,SR Watson,caught,Haider Ali,,,Haider Ali,0.0,9.0,3.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,LS Livingstone,0,0,2,,,,,,Shoaib Malik,2.0,9.0,4.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,LS Livingstone,0,0,0,,,,,,Shoaib Malik,0.0,9.0,5.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,LS Livingstone,0,0,4,,,,,,Shoaib Malik,4.0,9.0,6.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Shoaib Malik,0,0,1,,,,,,LS Livingstone,1.0,10.0,1.0
psl0131,1,Peshawar Zalmi,Sohail Khan,LS Livingstone,0,0,4,,,,,,Shoaib Malik,4.0,10.0,2.0
psl0131,1,Peshawar Zalmi,Sohail Khan,LS Livingstone,1,0,1,,,,wides,1.0,Shoaib Malik,0.0,10.0,3.0
psl0131,1,Peshawar Zalmi,Sohail Khan,LS Livingstone,0,0,0,,,,,,Shoaib Malik,0.0,10.0,3.0
psl0131,1,Peshawar Zalmi,Sohail Khan,LS Livingstone,0,0,4,,,,,,Shoaib Malik,4.0,10.0,4.0
psl0131,1,Peshawar Zalmi,Sohail Khan,LS Livingstone,0,0,3,,,,,,Shoaib Malik,3.0,10.0,5.0
psl0131,1,Peshawar Zalmi,Sohail Khan,Shoaib Malik,0,0,4,,,,,,LS Livingstone,4.0,10.0,6.0
psl0131,1,Peshawar Zalmi,TS Mills,LS Livingstone,0,0,4,,,,,,Shoaib Malik,4.0,11.0,1.0
psl0131,1,Peshawar Zalmi,TS Mills,LS Livingstone,0,0,4,,,,,,Shoaib Malik,4.0,11.0,2.0
psl0131,1,Peshawar Zalmi,TS Mills,LS Livingstone,0,0,1,,,,,,Shoaib Malik,1.0,11.0,3.0
psl0131,1,Peshawar Zalmi,TS Mills,Shoaib Malik,0,0,2,,,,,,LS Livingstone,2.0,11.0,4.0
psl0131,1,Peshawar Zalmi,TS Mills,Shoaib Malik,0,0,1,,,,,,LS Livingstone,1.0,11.0,5.0
psl0131,1,Peshawar Zalmi,TS Mills,LS Livingstone,0,0,2,,,,,,Shoaib Malik,2.0,11.0,6.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,Shoaib Malik,0,0,0,,,,,,LS Livingstone,0.0,12.0,1.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,Shoaib Malik,0,0,4,,,,,,LS Livingstone,4.0,12.0,2.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,Shoaib Malik,0,0,0,Sohail Khan,caught,LS Livingstone,,,LS Livingstone,0.0,12.0,3.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,Shoaib Malik,0,0,1,,,,,,L Gregory,1.0,12.0,4.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,L Gregory,0,0,4,,,,,,Shoaib Malik,4.0,12.0,5.0
psl0131,1,Peshawar Zalmi,Mohammad Hasnain,L Gregory,0,0,0,,bowled,Shoaib Malik,,,Shoaib Malik,0.0,12.0,6.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,LA Dawson,1,0,1,,,,wides,1.0,L Gregory,0.0,13.0,1.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,LA Dawson,0,0,2,,,,,,L Gregory,2.0,13.0,1.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,LA Dawson,0,0,1,,,,,,L Gregory,1.0,13.0,2.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,L Gregory,0,0,0,JJ Roy,caught,LA Dawson,,,LA Dawson,0.0,13.0,3.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,Hasan Ali,0,0,6,,,,,,L Gregory,6.0,13.0,4.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,Hasan Ali,1,0,1,,,,noballs,1.0,L Gregory,0.0,13.0,5.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,L Gregory,0,0,6,,,,,,Hasan Ali,6.0,13.0,5.0
psl0131,1,Peshawar Zalmi,BCJ Cutting,L Gregory,0,0,1,,,,,,Hasan Ali,1.0,13.0,6.0
psl0131,1,Peshawar Zalmi,TS Mills,L Gregory,0,0,2,,,,,,Hasan Ali,2.0,14.0,1.0
psl0131,1,Peshawar Zalmi,TS Mills,L Gregory,1,0,1,,,,byes,1.0,Hasan Ali,0.0,14.0,2.0
psl0131,1,Peshawar Zalmi,TS Mills,Hasan Ali,0,0,6,,,,,,L Gregory,6.0,14.0,3.0
psl0131,1,Peshawar Zalmi,TS Mills,Hasan Ali,0,0,1,,,,,,L Gregory,1.0,14.0,4.0
psl0131,1,Peshawar Zalmi,TS Mills,L Gregory,1,0,1,,,,legbyes,1.0,Hasan Ali,0.0,14.0,5.0
psl0131,1,Peshawar Zalmi,TS Mills,Hasan Ali,0,0,2,,,,,,L Gregory,2.0,14.0,6.0
psl0131,2,Quetta Gladiators,Wahab Riaz,SR Watson,5,0,5,,,,wides,5.0,JJ Roy,0.0,0.0,1.0
psl0131,2,Quetta Gladiators,Wahab Riaz,SR Watson,0,0,0,,,,,,JJ Roy,0.0,0.0,1.0
psl0131,2,Quetta Gladiators,Wahab Riaz,SR Watson,1,0,1,,,,legbyes,1.0,JJ Roy,0.0,0.0,2.0
psl0131,2,Quetta Gladiators,Wahab Riaz,JJ Roy,0,0,4,,,,,,SR Watson,4.0,0.0,3.0
psl0131,2,Quetta Gladiators,Wahab Riaz,JJ Roy,0,0,0,,,,,,SR Watson,0.0,0.0,4.0
psl0131,2,Quetta Gladiators,Wahab Riaz,JJ Roy,0,0,0,,,,,,SR Watson,0.0,0.0,5.0
psl0131,2,Quetta Gladiators,Wahab Riaz,JJ Roy,0,0,4,,,,,,SR Watson,4.0,0.0,6.0
psl0131,2,Quetta Gladiators,Rahat Ali,SR Watson,1,0,1,,,,wides,1.0,JJ Roy,0.0,1.0,1.0
psl0131,2,Quetta Gladiators,Rahat Ali,SR Watson,0,0,2,,,,,,JJ Roy,2.0,1.0,1.0
psl0131,2,Quetta Gladiators,Rahat Ali,SR Watson,0,0,4,,,,,,JJ Roy,4.0,1.0,2.0
psl0131,2,Quetta Gladiators,Rahat Ali,SR Watson,0,0,2,,,,,,JJ Roy,2.0,1.0,3.0
psl0131,2,Quetta Gladiators,Rahat Ali,SR Watson,0,0,0,,,,,,JJ Roy,0.0,1.0,4.0
psl0131,2,Quetta Gladiators,Rahat Ali,SR Watson,0,0,4,,,,,,JJ Roy,4.0,1.0,5.0
psl0131,2,Quetta Gladiators,Rahat Ali,SR Watson,0,0,0,,,,,,JJ Roy,0.0,1.0,6.0
psl0131,2,Quetta Gladiators,Hasan Ali,JJ Roy,0,0,0,,,,,,SR Watson,0.0,2.0,1.0
psl0131,2,Quetta Gladiators,Hasan Ali,JJ Roy,0,0,0,,,,,,SR Watson,0.0,2.0,2.0
psl0131,2,Quetta Gladiators,Hasan Ali,JJ Roy,0,0,4,,,,,,SR Watson,4.0,2.0,3.0
psl0131,2,Quetta Gladiators,Hasan Ali,JJ Roy,0,0,0,,,,,,SR Watson,0.0,2.0,4.0
psl0131,2,Quetta Gladiators,Hasan Ali,JJ Roy,0,0,2,,,,,,SR Watson,2.0,2.0,5.0
psl0131,2,Quetta Gladiators,Hasan Ali,JJ Roy,0,0,0,,,,,,SR Watson,0.0,2.0,6.0
psl0131,2,Quetta Gladiators,Rahat Ali,SR Watson,0,0,4,,,,,,JJ Roy,4.0,3.0,1.0
psl0131,2,Quetta Gladiators,Rahat Ali,SR Watson,0,0,0,,,,,,JJ Roy,0.0,3.0,2.0
psl0131,2,Quetta Gladiators,Rahat Ali,SR Watson,0,0,0,,,,,,JJ Roy,0.0,3.0,3.0
psl0131,2,Quetta Gladiators,Rahat Ali,SR Watson,0,0,1,,,,,,JJ Roy,1.0,3.0,4.0
psl0131,2,Quetta Gladiators,Rahat Ali,JJ Roy,0,0,1,,,,,,SR Watson,1.0,3.0,5.0
psl0131,2,Quetta Gladiators,Rahat Ali,SR Watson,0,0,1,,,,,,JJ Roy,1.0,3.0,6.0
psl0131,2,Quetta Gladiators,Hasan Ali,SR Watson,0,0,1,,,,,,JJ Roy,1.0,4.0,1.0
psl0131,2,Quetta Gladiators,Hasan Ali,JJ Roy,0,0,4,,,,,,SR Watson,4.0,4.0,2.0
psl0131,2,Quetta Gladiators,Hasan Ali,JJ Roy,0,0,0,,,,,,SR Watson,0.0,4.0,3.0
psl0131,2,Quetta Gladiators,Hasan Ali,JJ Roy,0,0,0,LS Livingstone,caught,SR Watson,,,SR Watson,0.0,4.0,4.0
psl0131,2,Quetta Gladiators,Hasan Ali,JJ Roy,0,0,0,,,,,,Ahmed Shehzad,0.0,4.0,5.0
psl0131,2,Quetta Gladiators,Hasan Ali,JJ Roy,0,0,0,,,,,,Ahmed Shehzad,0.0,4.0,6.0
psl0131,2,Quetta Gladiators,Yasir Shah,Ahmed Shehzad,0,0,4,,,,,,JJ Roy,4.0,5.0,1.0
psl0131,2,Quetta Gladiators,Yasir Shah,Ahmed Shehzad,0,0,0,,,,,,JJ Roy,0.0,5.0,2.0
psl0131,2,Quetta Gladiators,Yasir Shah,Ahmed Shehzad,0,0,1,,,,,,JJ Roy,1.0,5.0,3.0
psl0131,2,Quetta Gladiators,Yasir Shah,JJ Roy,0,0,1,,,,,,Ahmed Shehzad,1.0,5.0,4.0
psl0131,2,Quetta Gladiators,Yasir Shah,Ahmed Shehzad,0,0,2,,,,,,JJ Roy,2.0,5.0,5.0
psl0131,2,Quetta Gladiators,Yasir Shah,Ahmed Shehzad,0,0,6,,,,,,JJ Roy,6.0,5.0,6.0
psl0131,2,Quetta Gladiators,L Gregory,JJ Roy,0,0,0,,,,,,Ahmed Shehzad,0.0,6.0,1.0
psl0131,2,Quetta Gladiators,L Gregory,JJ Roy,0,0,1,,,,,,Ahmed Shehzad,1.0,6.0,2.0
psl0131,2,Quetta Gladiators,L Gregory,Ahmed Shehzad,0,0,0,,,,,,JJ Roy,0.0,6.0,3.0
psl0131,2,Quetta Gladiators,L Gregory,Ahmed Shehzad,0,0,4,,,,,,JJ Roy,4.0,6.0,4.0
psl0131,2,Quetta Gladiators,L Gregory,Ahmed Shehzad,0,0,6,,,,,,JJ Roy,6.0,6.0,5.0
psl0131,2,Quetta Gladiators,L Gregory,Ahmed Shehzad,0,0,1,,,,,,JJ Roy,1.0,6.0,6.0
psl0131,2,Quetta Gladiators,Yasir Shah,Ahmed Shehzad,0,0,1,,,,,,JJ Roy,1.0,7.0,1.0
psl0131,2,Quetta Gladiators,Yasir Shah,JJ Roy,0,0,0,,,,,,Ahmed Shehzad,0.0,7.0,2.0
psl0131,2,Quetta Gladiators,Yasir Shah,JJ Roy,0,0,1,,,,,,Ahmed Shehzad,1.0,7.0,3.0
psl0131,2,Quetta Gladiators,Yasir Shah,Ahmed Shehzad,0,0,1,,,,,,JJ Roy,1.0,7.0,4.0
