key,city,competition,date,gender,match_type,neutral_venue,overs,player_of_match,venue
t20s1180,Chattogram,,2019-09-18,male,T20,,20.0,Mahmudullah,Zahur Ahmed Chowdhury Stadium
t20s1181,Chandigarh,,2019-09-18,male,T20,,20.0,V Kohli,"Punjab Cricket Association IS Bindra Stadium, Mohali"
t20s1182,Dublin,,2019-09-19,male,T20,,20.0,,"The Village, Malahide"
t20s1183,Incheon,,2019-09-19,female,T20,,20.0,KY Chan,Yeonhui Cricket Ground
t20s1184,Incheon,,2019-09-19,female,T20,,20.0,S Miyaji,Yeonhui Cricket Ground
t20s1185,Incheon,,2019-09-20,female,T20,,20.0,F Song,Yeonhui Cricket Ground
t20s1186,Incheon,,2019-09-20,female,T20,,20.0,N Tokizawa,Yeonhui Cricket Ground
t20s1187,Chattogram,,2019-09-20,male,T20,,20.0,CB Mpofu,Zahur Ahmed Chowdhury Stadium
t20s1188,Chattogram,,2019-09-21,male,T20,,20.0,Shakib Al Hasan,Zahur Ahmed Chowdhury Stadium
t20s1189,Incheon,,2019-09-22,female,T20,,20.0,Sun Meng Yao,Yeonhui Cricket Ground
t20s1190,Bengaluru,,2019-09-22,male,T20,,20.0,BE Hendricks,M.Chinnaswamy Stadium
t20s1191,Surat,,2019-09-24,female,T20,,20.0,DB Sharma,Lalabhai Contractor Stadium
t20s1192,Singapore,,2019-09-27,male,T20,,20.0,R Mutumbami,Indian Association Ground
t20s1193,Singapore,,2019-09-28,male,T20,,20.0,P Khadka,Indian Association Ground
t20s1194,Kuala Lumpur,,2019-09-29,male,T20,,20.0,J Rasu,Kinrara Academy Oval
t20s1195,Singapore,,2019-09-29,male,T20,,20.0,SC Williams,Indian Association Ground
t20s1196,Sydney,,2019-09-29,female,T20,,20.0,BL Mooney,North Sydney Oval
t20s1197,Sydney,,2019-09-30,female,T20,,20.0,BL Mooney,North Sydney Oval
t20s1198,Kuala Lumpur,,2019-10-01,male,T20,,20.0,PK Matautaava,Kinrara Academy Oval
t20s1199,Singapore,,2019-10-01,male,T20,,20.0,SC Williams,Indian Association Ground
t20s1200,Surat,,2019-10-01,female,T20,,20.0,Poonam Yadav,Lalabhai Contractor Stadium
t20s1201,Kuala Lumpur,,2019-10-02,male,T20,,20.0,N Nipiko,Kinrara Academy Oval
t20s1202,Sydney,,2019-10-02,female,T20,,20.0,AJ Healy,North Sydney Oval
t20s1203,Surat,,2019-10-03,female,T20,,20.0,H Kaur,Lalabhai Contractor Stadium
t20s1204,Kuala Lumpur,,2019-10-03,male,T20,,20.0,J Rasu,Kinrara Academy Oval
t20s1205,Singapore,,2019-10-03,male,T20,,20.0,PJ Moor,Indian Association Ground
t20s1206,Kuala Lumpur,,2019-10-04,male,T20,,20.0,Syed Aziz,Kinrara Academy Oval
t20s1207,Surat,,2019-10-04,female,T20,,20.0,L Lee,Lalabhai Contractor Stadium
t20s1208,Lahore,,2019-10-05,male,T20,,20.0,MD Gunathilaka,Gaddafi Stadium
t20s1209,Al Amarat,,2019-10-05,male,T20,,20.0,,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1210,Al Amarat,,2019-10-06,male,T20,,20.0,,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1211,Al Amarat,,2019-10-06,male,T20,,20.0,,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1212,Lahore,,2019-10-07,male,T20,,20.0,PBB Rajapaksa,Gaddafi Stadium
t20s1213,Al Amarat,,2019-10-07,male,T20,,20.0,,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1214,Al Amarat,,2019-10-07,male,T20,,20.0,,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1215,Lahore,,2019-10-09,male,T20,,20.0,PWH de Silva,Gaddafi Stadium
t20s1216,Al Amarat,,2019-10-09,male,T20,,20.0,,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1217,Al Amarat,,2019-10-09,male,T20,,20.0,,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1218,Al Amarat,,2019-10-10,male,T20,,20.0,,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1219,Al Amarat,,2019-10-10,male,T20,,20.0,,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1220,Abu Dhabi,,2019-10-18,male,T20,,20.0,Fayyaz Butt,Sheikh Zayed Stadium
t20s1221,Dubai,,2019-10-18,male,T20,,20.0,MP O'Dowd,ICC Academy
t20s1222,Abu Dhabi,,2019-10-18,male,T20,,20.0,PR Stirling,Sheikh Zayed Stadium
t20s1223,Dubai,,2019-10-18,male,T20,,20.0,S Vijayakumar,ICC Academy
t20s1224,Abu Dhabi,,2019-10-19,male,T20,,20.0,Rohan Mustafa,Sheikh Zayed Stadium
t20s1225,Dubai,,2019-10-19,male,T20,,20.0,RD Berrington,ICC Academy Ground No 2
t20s1226,Dubai,,2019-10-19,male,T20,,20.0,RN ten Doeschate,ICC Academy
t20s1227,Abu Dhabi,,2019-10-19,male,T20,,20.0,JW Jenner,Sheikh Zayed Stadium
t20s1228,Dubai,,2019-10-19,male,T20,,20.0,N Vanua,ICC Academy
t20s1229,Abu Dhabi,,2019-10-20,male,T20,,20.0,Aamir Kaleem,Sheikh Zayed Stadium
t20s1230,Dubai,,2019-10-20,male,T20,,20.0,NMS Param,ICC Academy Ground No 2
t20s1231,Abu Dhabi,,2019-10-20,male,T20,,20.0,NR Kumar,Tolerance Oval
t20s1232,Dubai,,2019-10-20,male,T20,,20.0,A Vala,ICC Academy Ground No 2
t20s1233,Abu Dhabi,,2019-10-21,male,T20,,20.0,NR Kumar,Sheikh Zayed Stadium
t20s1234,Dubai,,2019-10-21,male,T20,,20.0,DM Gondaria,ICC Academy
t20s1235,Abu Dhabi,,2019-10-21,male,T20,,20.0,GJ Delany,Tolerance Oval
t20s1236,Abu Dhabi,,2019-10-21,male,T20,,20.0,Rameez Shahzad,Sheikh Zayed Stadium
t20s1237,Dubai,,2019-10-21,male,T20,,20.0,Hamza Tahir,ICC Academy
t20s1238,Abu Dhabi,,2019-10-22,male,T20,,20.0,B Ward,Tolerance Oval
t20s1239,Dubai,,2019-10-22,male,T20,,20.0,RE van der Merwe,ICC Academy
t20s1240,Dubai,,2019-10-22,male,T20,,20.0,JJ Smit,ICC Academy
t20s1241,Abu Dhabi,,2019-10-23,male,T20,,20.0,SS McKechnie,Sheikh Zayed Stadium
t20s1242,Abu Dhabi,,2019-10-23,male,T20,,20.0,NR Kumar,Sheikh Zayed Stadium
t20s1243,Dubai,,2019-10-23,male,T20,,20.0,IA Karim,ICC Academy Ground No 2
t20s1244,Abu Dhabi,,2019-10-23,male,T20,,20.0,Aamir Kaleem,Tolerance Oval
t20s1245,Dubai,,2019-10-23,male,T20,,20.0,BM Scholtz,ICC Academy Ground No 2
t20s1246,Dubai,,2019-10-24,male,T20,,20.0,CS MacLeod,Dubai International Cricket Stadium
t20s1247,Abu Dhabi,,2019-10-24,male,T20,,20.0,KD Shah,Tolerance Oval
t20s1248,Abu Dhabi,,2019-10-24,male,T20,,20.0,Zawar Farid,Tolerance Oval
t20s1249,Dubai,,2019-10-24,male,T20,,20.0,,ICC Academy
t20s1250,Murcia,,2019-10-25,male,T20,,20.0,,La Manga Club Bottom Ground
t20s1251,Abu Dhabi,,2019-10-25,male,T20,,20.0,Jatinder Singh,Sheikh Zayed Stadium
t20s1252,Dubai,,2019-10-25,male,T20,,20.0,MG Erasmus,Dubai International Cricket Stadium
t20s1253,Abu Dhabi,,2019-10-25,male,T20,,20.0,MR Adair,Tolerance Oval
t20s1254,Dubai,,2019-10-25,male,T20,,20.0,D Ravu,Dubai International Cricket Stadium
t20s1255,Lahore,,2019-10-26,female,T20,,20.0,Bismah Maroof,Gaddafi Stadium
t20s1256,Murcia,,2019-10-26,male,T20,,20.0,,La Manga Club Bottom Ground
t20s1257,Murcia,,2019-10-26,male,T20,,20.0,,La Manga Club Bottom Ground
t20s1258,Murcia,,2019-10-26,male,T20,,20.0,,La Manga Club Bottom Ground
t20s1259,Dubai,,2019-10-26,male,T20,,20.0,MG Erasmus,Dubai International Cricket Stadium
t20s1260,Dubai,,2019-10-26,male,T20,,20.0,CN Ackermann,Dubai International Cricket Stadium
t20s1261,Abu Dhabi,,2019-10-26,male,T20,,20.0,CA Young,Sheikh Zayed Stadium
t20s1262,Murcia,,2019-10-27,male,T20,,20.0,,La Manga Club Bottom Ground
t20s1263,Abu Dhabi,,2019-10-27,male,T20,,20.0,Muhammad Usman,Sheikh Zayed Stadium
t20s1264,Dubai,,2019-10-27,male,T20,,20.0,PM Seelaar,Dubai International Cricket Stadium
t20s1265,Abu Dhabi,,2019-10-27,male,T20,,20.0,,Sheikh Zayed Stadium
t20s1266,Abu Dhabi,,2019-10-27,male,T20,,20.0,Mohammad Ghazanfar,Tolerance Oval
t20s1267,Dubai,,2019-10-27,male,T20,,20.0,N Vanua,Dubai International Cricket Stadium
t20s1268,Adelaide,,2019-10-27,male,T20,,20.0,DA Warner,Adelaide Oval
t20s1269,Dubai,,2019-10-29,male,T20,,20.0,JJ Smit,Dubai International Cricket Stadium
t20s1270,Dubai,,2019-10-29,male,T20,,20.0,BD Glover,Dubai International Cricket Stadium
t20s1271,Dubai,,2019-10-30,male,T20,,20.0,Jatinder Singh,Dubai International Cricket Stadium
t20s1272,Dubai,,2019-10-30,male,T20,,20.0,HG Munsey,Dubai International Cricket Stadium
t20s1273,Brisbane,,2019-10-30,male,T20,,20.0,DA Warner,"Brisbane Cricket Ground, Woolloongabba"
t20s1274,Dubai,,2019-10-31,male,T20,,20.0,MH Cross,ICC Academy
t20s1275,Dubai,,2019-11-01,male,T20,,20.0,N Vanua,Dubai International Cricket Stadium
t20s1276,Dubai,,2019-11-01,male,T20,,20.0,RE van der Merwe,Dubai International Cricket Stadium
t20s1277,Christchurch,,2019-11-01,male,T20,,20.0,JM Vince,Hagley Oval
t20s1278,Melbourne,,2019-11-01,male,T20,,20.0,DA Warner,Melbourne Cricket Ground
t20s1279,Dubai,,2019-11-02,male,T20,,20.0,BD Glover,Dubai International Cricket Stadium
t20s1280,Dubai,,2019-11-02,male,T20,,20.0,Simi Singh,Dubai International Cricket Stadium
t20s1281,Wellington,,2019-11-03,male,T20,,20.0,MJ Santner,Westpac Stadium
t20s1282,Delhi,,2019-11-03,male,T20,,20.0,Mushfiqur Rahim,Arun Jaitley Stadium
t20s1283,Sydney,,2019-11-03,male,T20,,20.0,,Sydney Cricket Ground
t20s1284,Nelson,,2019-11-05,male,T20,,20.0,C de Grandhomme,Saxton Oval
t20s1285,Canberra,,2019-11-05,male,T20,,20.0,SPD Smith,Manuka Oval
t20s1286,Rajkot,,2019-11-07,male,T20,,20.0,RG Sharma,Saurashtra Cricket Association Stadium
t20s1287,Napier,,2019-11-08,male,T20,,20.0,DJ Malan,McLean Park
t20s1288,Perth,,2019-11-08,male,T20,,20.0,SA Abbott,Perth Stadium
t20s1289,Gros Islet,,2019-11-09,female,T20,,20.0,Shafali Verma,"Darren Sammy National Cricket Stadium, St Lucia"
t20s1290,Gros Islet,,2019-11-10,female,T20,,20.0,DB Sharma,"Darren Sammy National Cricket Stadium, St Lucia"
t20s1291,Auckland,,2019-11-10,male,T20,,20.0,JM Bairstow,Eden Park
t20s1292,Nagpur,,2019-11-10,male,T20,,20.0,DL Chahar,"Vidarbha Cricket Association Stadium, Jamtha"
t20s1293,Providence,,2019-11-14,female,T20,,20.0,JI Rodrigues,"Providence Stadium, Guyana"
t20s1294,Lucknow,,2019-11-14,male,T20,,20.0,KA Pollard,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
t20s1295,Lucknow,,2019-11-16,male,T20,,20.0,Karim Janat,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
t20s1296,Providence,,2019-11-17,female,T20,,20.0,HK Matthews,"Providence Stadium, Guyana"
t20s1297,Lucknow,,2019-11-17,male,T20,,20.0,Rahmanullah Gurbaz,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
t20s1298,Providence,,2019-11-20,female,T20,,20.0,V Krishnamurthy,"Providence Stadium, Guyana"
t20s1299,Pokhara,,2019-12-02,female,T20,,20.0,Anjali Chand,Pokhara Rangasala
t20s1300,Pokhara,,2019-12-04,female,T20,,20.0,Rabeya Khan,Pokhara Rangasala
t20s1301,Pokhara,,2019-12-05,female,T20,,20.0,Nigar Sultana,Pokhara Rangasala
t20s1302,Kirtipur,,2019-12-05,male,T20,,20.0,G Malla,Tribhuvan University International Cricket Ground
t20s1303,Kirtipur,,2019-12-06,male,T20,,20.0,Karan KC,Tribhuvan University International Cricket Ground
t20s1304,Hyderabad,,2019-12-06,male,T20,,20.0,V Kohli,"Rajiv Gandhi International Stadium, Uppal"
t20s1305,Pokhara,,2019-12-07,female,T20,,20.0,Anjali Chand,Pokhara Rangasala
t20s1306,Kirtipur,,2019-12-07,male,T20,,20.0,Ibrahim Hassan,Tribhuvan University International Cricket Ground
t20s1307,Thiruvananthapuram,,2019-12-08,male,T20,,20.0,LMP Simmons,Greenfield International Stadium
t20s1308,Kirtipur,,2019-12-09,male,T20,,20.0,LN Rajbanshi,Tribhuvan University International Cricket Ground
t20s1309,Mumbai,,2019-12-11,male,T20,,20.0,KL Rahul,Wankhede Stadium
t20s1310,Kuala Lumpur,,2019-12-17,female,T20,,20.0,AE Jones,Kinrara Academy Oval
t20s1311,Kuala Lumpur,,2019-12-19,female,T20,,20.0,AE Jones,Kinrara Academy Oval
t20s1312,Kuala Lumpur,,2019-12-20,female,T20,,20.0,HC Knight,Kinrara Academy Oval
t20s1313,Indore,,2020-01-07,male,T20,,20.0,NA Saini,Holkar Cricket Stadium
t20s1314,Pune,,2020-01-10,male,T20,,20.0,SN Thakur,Maharashtra Cricket Association Stadium
t20s1315,St George's,,2020-01-15,male,T20,,20.0,PR Stirling,"National Cricket Stadium, Grenada"
t20s1316,Basseterre,,2020-01-18,male,T20,,20.0,,"Warner Park, St Kitts"
t20s1317,Basseterre,,2020-01-19,male,T20,,20.0,LMP Simmons,"Warner Park, St Kitts"
t20s1318,Lahore,,2020-01-24,male,T20,,20.0,Shoaib Malik,Gaddafi Stadium
t20s1319,Auckland,,2020-01-24,male,T20,,20.0,SS Iyer,Eden Park
t20s1320,Lahore,,2020-01-25,male,T20,,20.0,Babar Azam,Gaddafi Stadium
t20s1321,Auckland,,2020-01-26,male,T20,,20.0,KL Rahul,Eden Park
t20s1322,Hamilton,,2020-01-29,male,T20,,20.0,RG Sharma,Seddon Park
t20s1323,Wellington,,2020-01-31,male,T20,,20.0,SN Thakur,Westpac Stadium
t20s1324,Canberra,,2020-01-31,female,T20,,20.0,HC Knight,Manuka Oval
t20s1325,Canberra,,2020-02-01,female,T20,,20.0,HC Knight,Manuka Oval
t20s1326,Mount Maunganui,,2020-02-02,female,T20,,20.0,,Bay Oval
t20s1327,Mount Maunganui,,2020-02-02,male,T20,,20.0,JJ Bumrah,Bay Oval
t20s1328,Canberra,,2020-02-02,female,T20,,20.0,EA Perry,Manuka Oval
t20s1329,Al Amarat,,2020-02-04,female,T20,,20.0,CM Gough,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1330,Al Amarat,,2020-02-05,female,T20,,20.0,AM Healey,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1331,Hamilton,,2020-02-06,female,T20,,20.0,,Seddon Park
t20s1332,Al Amarat,,2020-02-07,female,T20,,20.0,JE Ronalds,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1333,Melbourne,,2020-02-07,female,T20,,20.0,A Shrubsole,Junction Oval
t20s1334,Al Amarat,,2020-02-08,female,T20,,20.0,ST Frohnmayer,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1335,Melbourne,,2020-02-08,female,T20,,20.0,A Gardner,Junction Oval
t20s1336,Wellington,,2020-02-09,female,T20,,20.0,,Basin Reserve
t20s1337,Melbourne,,2020-02-09,female,T20,,20.0,S Molineux,Junction Oval
t20s1338,Wellington,,2020-02-10,female,T20,,20.0,,Basin Reserve
t20s1339,East London,,2020-02-12,male,T20,,20.0,L Ngidi,Buffalo Park
t20s1340,Melbourne,,2020-02-12,female,T20,,20.0,JL Jonassen,Junction Oval
t20s1341,Durban,,2020-02-14,male,T20,,20.0,MM Ali,Kingsmead
t20s1342,Centurion,,2020-02-16,male,T20,,20.0,EJG Morgan,SuperSport Park
t20s1343,Kuala Lumpur,,2020-02-20,male,T20,,20.0,Khizar Hayat,Kinrara Academy Oval
t20s1344,Kuala Lumpur,,2020-02-21,male,T20,,20.0,Virandeep Singh,Kinrara Academy Oval
t20s1345,Johannesburg,,2020-02-21,male,T20,,20.0,AC Agar,The Wanderers Stadium
t20s1346,Sydney,,2020-02-21,female,T20,,20.0,Poonam Yadav,Sydney Showground Stadium
t20s1347,Perth,,2020-02-22,female,T20,,20.0,HNK Jensen,W.A.C.A. Ground
t20s1348,Perth,,2020-02-22,female,T20,,20.0,SR Taylor,W.A.C.A. Ground
t20s1349,Kuala Lumpur,,2020-02-23,male,T20,,20.0,Ahmed Faiz Mohammad Noor,Kinrara Academy Oval
t20s1350,Port Elizabeth,,2020-02-23,male,T20,,20.0,Q de Kock,St George's Park
t20s1351,Perth,,2020-02-23,female,T20,,20.0,D van Niekerk,W.A.C.A. Ground
t20s1352,Kuala Lumpur,,2020-02-24,male,T20,,20.0,Virandeep Singh,Kinrara Academy Oval
t20s1353,Perth,,2020-02-24,female,T20,,20.0,Shafali Verma,W.A.C.A. Ground
t20s1354,Perth,,2020-02-24,female,T20,,20.0,RL Haynes,W.A.C.A. Ground
t20s1355,Al Amarat,,2020-02-25,male,T20,,20.0,MNM Aslam,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2)
t20s1356,Al Amarat,,2020-02-25,male,T20,,20.0,Sarfaraz Ali,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1357,Al Amarat,,2020-02-25,male,T20,,20.0,Chirag Suri,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2)
t20s1358,Al Amarat,,2020-02-25,male,T20,,20.0,Khawar Ali,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1359,Al Amarat,,2020-02-26,male,T20,,20.0,Junaid Siddique (2),Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2)
t20s1360,Al Amarat,,2020-02-26,male,T20,,20.0,R Sandaruwan,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1361,Kuala Lumpur,,2020-02-26,male,T20,,20.0,KD Shah,Kinrara Academy Oval
t20s1362,Cape Town,,2020-02-26,male,T20,,20.0,MA Starc,Newlands
t20s1363,Canberra,,2020-02-26,female,T20,,20.0,Javeria Khan,Manuka Oval
t20s1364,Canberra,,2020-02-26,female,T20,,20.0,HC Knight,Manuka Oval
t20s1365,Al Amarat,,2020-02-27,male,T20,,20.0,Sultan Ahmed (2),Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s1366,Canberra,,2020-02-27,female,T20,,20.0,AJ Healy,Manuka Oval
t20s1367,Melbourne,,2020-02-27,female,T20,,20.0,Shafali Verma,Junction Oval
t20s1368,Canberra,,2020-02-28,female,T20,,20.0,HC Knight,Manuka Oval
t20s1369,Canberra,,2020-02-28,female,T20,,20.0,L Lee,Manuka Oval
t20s1370,Bangkok,,2020-02-29,male,T20,,20.0,Sidhant Singh,Terdthai Cricket Ground
t20s1371,Melbourne,,2020-02-29,female,T20,,20.0,RP Yadav,Junction Oval
t20s1372,Melbourne,,2020-02-29,female,T20,,20.0,HNK Jensen,Junction Oval
t20s1373,Bangkok,,2020-03-01,male,T20,,20.0,Pavandeep Singh,Terdthai Cricket Ground
t20s1374,Bangkok,,2020-03-01,male,T20,,20.0,Haroon Arshad,Terdthai Cricket Ground
t20s1375,Sydney,,2020-03-01,female,T20,,20.0,NR Sciver,Sydney Showground Stadium
t20s1376,Sydney,,2020-03-01,female,T20,,20.0,L Wolvaardt,Sydney Showground Stadium
t20s1377,Melbourne,,2020-03-02,female,T20,,20.0,G Wareham,Junction Oval
t20s1378,Melbourne,,2020-03-02,female,T20,,20.0,HASD Siriwardene,Junction Oval
t20s1379,Bangkok,,2020-03-03,male,T20,,20.0,,Terdthai Cricket Ground
t20s1380,Bangkok,,2020-03-03,male,T20,,20.0,,Terdthai Cricket Ground
t20s1381,Sydney,,2020-03-03,female,T20,,20.0,,Sydney Showground Stadium
t20s1382,Bangkok,,2020-03-04,male,T20,,20.0,Manpreet Singh,Terdthai Cricket Ground
t20s1383,Bangkok,,2020-03-04,male,T20,,20.0,Karan KC,Terdthai Cricket Ground
t20s1384,Kandy,,2020-03-04,male,T20,,50.0,O Thomas,Pallekele International Cricket Stadium
t20s1385,Sydney,,2020-03-05,female,T20,,20.0,MM Lanning,Sydney Cricket Ground
t20s1386,Bangkok,,2020-03-06,male,T20,,20.0,,Terdthai Cricket Ground
t20s1387,Greater Noida,,2020-03-06,male,T20,,20.0,Rashid Khan,Greater Noida Sports Complex Ground
t20s1388,Kandy,,2020-03-06,male,T20,,50.0,AD Russell,Pallekele International Cricket Stadium
t20s1389,Greater Noida,,2020-03-08,male,T20,,20.0,Mujeeb Ur Rahman,Greater Noida Sports Complex Ground
t20s1390,Almeria,,2020-03-08,male,T20,,20.0,,Desert Springs Cricket Ground
t20s1391,Almeria,,2020-03-08,male,T20,,20.0,,Desert Springs Cricket Ground
t20s1392,Melbourne,,2020-03-08,female,T20,,20.0,AJ Healy,Melbourne Cricket Ground
t20s1393,Dhaka,,2020-03-09,male,T20,,20.0,Soumya Sarkar,"Shere Bangla National Stadium, Mirpur"
t20s1394,Greater Noida,,2020-03-10,male,T20,,20.0,KJ O'Brien,Greater Noida Sports Complex Ground
t20s1395,Dhaka,,2020-03-11,male,T20,,20.0,Liton Das,"Shere Bangla National Stadium, Mirpur"
t20s1396,Lower Austria,,2020-08-12,female,T20,,20.0,CM Gough,"Seebarn Cricket Centre, Lower Austria"
t20s1397,Lower Austria,,2020-08-13,female,T20,,20.0,A Bierwisch,Seebarn Cricket Centre
t20s1398,Lower Austria,,2020-08-13,female,T20,,20.0,JE Ronalds,Seebarn Cricket Centre
t20s1399,Lower Austria,,2020-08-14,female,T20,,20.0,CM Gough,Seebarn Cricket Centre
t20s1400,Lower Austria,,2020-08-15,female,T20,,20.0,A Bierwisch,Seebarn Cricket Centre
t20s1401,St Peter Port,,2020-08-21,male,T20,,20.0,IDA Damarell,College Field
t20s1402,Manchester,,2020-08-28,male,T20,,20.0,,Old Trafford
t20s1403,Walferdange,,2020-08-29,male,T20,,20.0,,Pierre Werner Cricket Ground
t20s1404,Walferdange,,2020-08-30,male,T20,,20.0,,Pierre Werner Cricket Ground
t20s1405,Walferdange,,2020-08-30,male,T20,,20.0,,Pierre Werner Cricket Ground
t20s1406,Manchester,,2020-08-30,male,T20,,20.0,EJG Morgan,Old Trafford
t20s1407,Manchester,,2020-09-01,male,T20,,20.0,Mohammad Hafeez,Old Trafford
t20s1408,Southampton,,2020-09-04,male,T20,,20.0,DJ Malan,The Rose Bowl
t20s1409,Southampton,,2020-09-06,male,T20,,20.0,JC Buttler,The Rose Bowl
t20s1410,Southampton,,2020-09-08,male,T20,,20.0,MR Marsh,The Rose Bowl
t20s1411,Derby,,2020-09-21,female,T20,,20.0,TT Beaumont,County Ground
t20s1412,Derby,,2020-09-23,female,T20,,20.0,S Glenn,County Ground
t20s1413,Derby,,2020-09-26,female,T20,,20.0,NR Sciver,County Ground
t20s1414,Brisbane,,2020-09-26,female,T20,,20.0,A Gardner,Allan Border Field
t20s1415,Brisbane,,2020-09-27,female,T20,,20.0,S Molineux,Allan Border Field
t20s1416,Derby,,2020-09-28,female,T20,,20.0,AE Jones,County Ground
t20s1417,Derby,,2020-09-30,female,T20,,20.0,SS Connell,County Ground
t20s1418,Brisbane,,2020-09-30,female,T20,,20.0,AC Kerr,Allan Border Field
t20s1419,,,2020-10-16,male,T20,,20.0,Bakhtiar Tahiri,Moara Vlasiei Cricket Ground
t20s1420,,,2020-10-17,male,T20,,20.0,R Satheesan,Moara Vlasiei Cricket Ground
t20s1421,,,2020-10-18,male,T20,,20.0,S Vashisht,Moara Vlasiei Cricket Ground
t20s1422,,,2020-11-07,male,T20,,20.0,Babar Azam,Rawalpindi Cricket Stadium
t20s1423,,,2020-11-08,male,T20,,20.0,Haider Ali,Rawalpindi Cricket Stadium
t20s1424,,,2020-11-10,male,T20,,20.0,Usman Qadir,Rawalpindi Cricket Stadium
t20s1425,Cape Town,,2020-11-27,male,T20,,20.0,JM Bairstow,Newlands
t20s1426,Auckland,,2020-11-27,male,T20,,20.0,LH Ferguson,Eden Park
t20s1427,Paarl,,2020-11-29,male,T20,,20.0,DJ Malan,Boland Park
t20s1428,Mount Maunganui,,2020-11-29,male,T20,,20.0,GD Phillips,Bay Oval
t20s1429,Mount Maunganui,,2020-11-30,male,T20,,20.0,,Bay Oval
t20s1430,Cape Town,,2020-12-01,male,T20,,20.0,DJ Malan,Newlands
t20s1431,Canberra,,2020-12-04,male,T20,,20.0,YS Chahal,Manuka Oval
t20s1432,Sydney,,2020-12-06,male,T20,,20.0,HH Pandya,Sydney Cricket Ground
t20s1433,Sydney,,2020-12-08,male,T20,,20.0,MJ Swepson,Sydney Cricket Ground
t20s1434,Auckland,,2020-12-18,male,T20,,20.0,JA Duffy,Eden Park
t20s1435,Hamilton,,2020-12-20,male,T20,,20.0,TG Southee,Seddon Park
t20s1436,Napier,,2020-12-22,male,T20,,20.0,Mohammad Rizwan,McLean Park
t20s1437,Durban,,2021-01-29,female,T20,,20.0,,Kingsmead
t20s1438,Durban,,2021-01-31,female,T20,,20.0,,Kingsmead
t20s1439,Durban,,2021-02-03,female,T20,,20.0,Javeria Khan,Kingsmead
t20s1440,Lahore,,2021-02-11,male,T20,,20.0,Mohammad Rizwan,Gaddafi Stadium
t20s1441,Lahore,,2021-02-13,male,T20,,20.0,D Pretorius,Gaddafi Stadium
t20s1442,Lahore,,2021-02-14,male,T20,,20.0,Mohammad Nawaz (3),Gaddafi Stadium
t20s1443,Christchurch,,2021-02-22,male,T20,,20.0,DP Conway,Hagley Oval
t20s1444,Dunedin,,2021-02-25,male,T20,,20.0,MJ Guptill,University Oval
t20s1445,Coolidge,,2021-03-03,male,T20,,20.0,KA Pollard,"Coolidge Cricket Ground, Antigua"
t20s1446,Wellington,,2021-03-03,female,T20,,20.0,S Glenn,Westpac Stadium
t20s1447,Wellington,,2021-03-03,male,T20,,20.0,AC Agar,Westpac Stadium
t20s1448,Coolidge,,2021-03-05,male,T20,,20.0,PWH de Silva,"Coolidge Cricket Ground, Antigua"
t20s1449,Wellington,,2021-03-05,female,T20,,20.0,FR Davies,Westpac Stadium
t20s1450,Wellington,,2021-03-05,male,T20,,20.0,AJ Finch,Westpac Stadium
t20s1451,Coolidge,,2021-03-07,male,T20,,20.0,FA Allen,"Coolidge Cricket Ground, Antigua"
t20s1452,Wellington,,2021-03-07,female,T20,,20.0,KH Brunt,Sky Stadium
t20s1453,Wellington,,2021-03-07,male,T20,,20.0,MJ Guptill,Sky Stadium
t20s1454,Ahmedabad,,2021-03-12,male,T20,,20.0,JC Archer,Narendra Modi Stadium
t20s1455,Ahmedabad,,2021-03-14,male,T20,,20.0,Ishan Kishan,Narendra Modi Stadium
t20s1456,Ahmedabad,,2021-03-16,male,T20,,20.0,JC Buttler,Narendra Modi Stadium
t20s1457,Abu Dhabi,,2021-03-17,male,T20,,20.0,Rahmanullah Gurbaz,Sheikh Zayed Stadium
