date,team_type,league,gender,cricsheet_id,match_teams
2014-05-16,club,NTB,male,693009,Nottinghamshire vs Lancashire
2014-05-16,club,NTB,male,693021,Glamorgan vs Hampshire
2014-05-16,club,NTB,male,693013,Yorkshire vs Northamptonshire
2014-05-16,club,NTB,male,693015,Leicestershire vs Derbyshire
2014-05-16,club,NTB,male,693017,Durham vs Worcestershire
2014-05-17,club,NTB,male,693025,Sussex vs Middlesex
2014-05-17,club,NTB,male,693027,Lancashire vs Worcestershire
2014-05-17,club,NTB,male,693023,Middlesex vs Essex
2014-05-18,club,NTB,male,693029,Surrey vs Somerset
2014-05-23,club,NTB,male,693031,Worcestershire vs Nottinghamshire
2014-05-23,club,NTB,male,693033,Kent vs Somerset
2014-05-23,club,NTB,male,693035,Leicestershire vs Northamptonshire
2014-05-23,club,NTB,male,693037,Hampshire vs Sussex
2014-05-23,club,NTB,male,693041,Lancashire vs Derbyshire
2014-05-23,club,NTB,male,693043,Glamorgan vs Essex
2014-05-23,club,NTB,male,693045,Middlesex vs Gloucestershire
2014-05-25,club,NTB,male,693047,Hampshire vs Middlesex
2014-05-29,club,NTB,male,693049,Lancashire vs Durham
2014-05-30,club,NTB,male,693067,Essex vs Hampshire
2014-05-30,club,NTB,male,693065,Lancashire vs Warwickshire
2014-05-30,club,NTB,male,693061,Middlesex vs Surrey
2014-05-30,club,NTB,male,693063,Derbyshire vs Yorkshire
2014-05-30,club,NTB,male,693057,Sussex vs Glamorgan
2014-05-30,club,NTB,male,693055,Durham vs Nottinghamshire
2014-05-30,club,NTB,male,693059,Northamptonshire vs Worcestershire
2014-05-30,club,NTB,male,693053,Kent vs Gloucestershire
2014-06-01,club,NTB,male,693069,Warwickshire vs Leicestershire
2014-06-05,club,NTB,male,693071,Hampshire vs Kent
2014-06-06,club,NTB,male,693081,Lancashire vs Yorkshire
2014-06-06,club,NTB,male,693073,Glamorgan vs Somerset
2014-06-06,club,NTB,male,693075,Surrey vs Essex
2014-06-06,club,NTB,male,693077,Gloucestershire vs Sussex
2014-06-06,club,NTB,male,693079,Leicestershire vs Worcestershire
2014-06-06,club,NTB,male,693085,Derbyshire vs Nottinghamshire
2014-06-06,club,NTB,male,693087,Kent vs Middlesex
2014-06-07,club,NTB,male,693089,Durham vs Worcestershire
2014-06-08,club,NTB,male,693091,Gloucestershire vs Glamorgan
2014-06-11,club,NTB,male,693093,Kent vs Essex
2014-06-13,club,NTB,male,693105,Lancashire vs Leicestershire
2014-06-13,club,NTB,male,693107,Worcestershire vs Derbyshire
2014-06-13,club,NTB,male,693103,Sussex vs Surrey
2014-06-13,club,NTB,male,693109,Gloucestershire vs Essex
2014-06-13,club,NTB,male,693099,Glamorgan vs Kent
2014-06-13,club,NTB,male,693095,Warwickshire vs Nottinghamshire
2014-06-13,club,NTB,male,693101,Yorkshire vs Northamptonshire
2014-06-13,club,NTB,male,693097,Somerset vs Hampshire
2014-06-15,club,NTB,male,693111,Somerset vs Sussex
2014-06-18,club,NTB,male,693113,Somerset vs Middlesex
2014-06-19,club,NTB,male,693115,Nottinghamshire vs Leicestershire
2014-06-19,club,NTB,male,693117,Northamptonshire vs Warwickshire
2014-06-20,club,NTB,male,693133,Hampshire vs Gloucestershire
2014-06-20,club,NTB,male,693131,Sussex vs Kent
2014-06-20,club,NTB,male,693129,Middlesex vs Essex
2014-06-20,club,NTB,male,693127,Durham vs Leicestershire
2014-06-20,club,NTB,male,693121,Surrey vs Glamorgan
2014-06-20,club,NTB,male,693119,Nottinghamshire vs Derbyshire
2014-06-20,club,NTB,male,693125,Lancashire vs Northamptonshire
2014-06-20,club,NTB,male,693123,Warwickshire vs Worcestershire
2014-06-25,club,NTB,male,693135,Hampshire vs Glamorgan
2014-06-26,club,NTB,male,693137,Gloucestershire vs Middlesex
2014-06-27,club,NTB,male,693151,Warwickshire vs Derbyshire
2014-06-27,club,NTB,male,693153,Kent vs Gloucestershire
2014-06-27,club,NTB,male,693147,Middlesex vs Sussex
2014-06-27,club,NTB,male,693141,Durham vs Northamptonshire
2014-06-27,club,NTB,male,693139,Somerset vs Essex
2014-06-27,club,NTB,male,693145,Hampshire vs Surrey
2014-06-28,club,NTB,male,693155,Nottinghamshire vs Yorkshire
2014-06-29,club,NTB,male,693157,Derbyshire vs Durham
2014-07-01,club,NTB,male,693159,Yorkshire vs Leicestershire
2014-07-02,club,NTB,male,693161,Kent vs Surrey
2014-07-02,club,NTB,male,693163,Durham vs Yorkshire
2014-07-03,club,NTB,male,693165,Middlesex vs Glamorgan
2014-07-03,club,NTB,male,693167,Northamptonshire vs Warwickshire
2014-07-04,club,NTB,male,693183,Gloucestershire vs Sussex
2014-07-04,club,NTB,male,693179,Surrey vs Essex
2014-07-04,club,NTB,male,693173,Northamptonshire vs Leicestershire
2014-07-04,club,NTB,male,693181,Hampshire vs Kent
2014-07-06,club,NTB,male,693185,Somerset vs Hampshire
2014-07-06,club,NTB,male,693187,Lancashire vs Worcestershire
2014-07-06,club,NTB,male,693189,Derbyshire vs Leicestershire
2014-07-08,club,NTB,male,693191,Nottinghamshire vs Warwickshire
2014-07-11,club,NTB,male,693207,Middlesex vs Hampshire
2014-07-11,club,NTB,male,693205,Worcestershire vs Warwickshire
2014-07-11,club,NTB,male,693201,Lancashire vs Leicestershire
2014-07-11,club,NTB,male,693203,Yorkshire vs Durham
2014-07-11,club,NTB,male,693197,Glamorgan vs Surrey
2014-07-11,club,NTB,male,693193,Somerset vs Gloucestershire
2014-07-11,club,NTB,male,693199,Kent vs Sussex
2014-07-11,club,NTB,male,693195,Derbyshire vs Northamptonshire
2014-07-12,club,NTB,male,693209,Essex vs Kent
2014-07-13,club,NTB,male,693211,Yorkshire vs Derbyshire
2014-07-15,club,NTB,male,693213,Glamorgan vs Sussex
2014-07-16,club,NTB,male,693215,Somerset vs Surrey
2014-07-18,club,NTB,male,693217,Glamorgan vs Essex
2014-07-18,club,NTB,male,693219,Worcestershire vs Northamptonshire
2014-07-18,club,NTB,male,693221,Yorkshire vs Warwickshire
2014-07-18,club,NTB,male,693223,Durham vs Leicestershire
2014-07-18,club,NTB,male,693227,Surrey vs Gloucestershire
2014-07-18,club,NTB,male,693229,Kent vs Somerset
2014-07-18,club,NTB,male,693231,Hampshire vs Sussex
2014-07-18,club,NTB,male,693225,Lancashire vs Derbyshire
2014-07-20,club,NTB,male,693233,Nottinghamshire vs Leicestershire
2014-07-20,club,NTB,male,693235,Essex vs Gloucestershire
2014-07-22,club,NTB,male,693237,Essex vs Hampshire
2014-07-23,club,NTB,male,693239,Nottinghamshire vs Northamptonshire
2014-07-24,club,NTB,male,693241,Middlesex vs Surrey
2014-07-24,club,NTB,male,693243,Lancashire vs Durham
2014-07-25,club,NTB,male,693245,Somerset vs Middlesex
