date,team_type,league,gender,cricsheet_id,match_teams
2021-06-10,international,T20,female,1265222,Botswana vs Nigeria
2021-06-10,international,T20,female,1265221,Kenya vs Rwanda
2021-06-11,international,T20,female,1265223,Namibia vs Nigeria
2021-06-11,international,T20,female,1265224,Kenya vs Rwanda
2021-06-12,international,T20,female,1265225,Rwanda vs Nigeria
2021-06-12,international,T20,female,1265226,Namibia vs Kenya
2021-06-23,international,T20,male,1249206,Sri Lanka vs England
2021-06-24,international,T20,male,1249207,Sri Lanka vs England
2021-06-24,international,T20,male,1267304,Greece vs Romania
2021-06-25,international,T20,male,1267306,Serbia vs Greece
2021-06-25,international,T20,male,1267307,Bulgaria vs Romania
2021-06-25,international,T20,male,1267308,Romania vs Serbia
2021-06-26,international,T20,male,1267311,Bulgaria vs Greece
2021-06-26,international,T20,male,1267310,Serbia vs Romania
2021-06-26,international,T20,male,1249208,England vs Sri Lanka
2021-06-26,international,T20,male,1263151,South Africa vs West Indies
2021-06-27,international,T20,male,1263152,South Africa vs West Indies
2021-06-29,international,T20,male,1263153,South Africa vs West Indies
2021-06-30,international,T20,female,1267322,West Indies vs Pakistan
2021-07-01,international,T20,male,1263154,West Indies vs South Africa
2021-07-02,international,T20,female,1267323,West Indies vs Pakistan
2021-07-03,international,T20,male,1263155,South Africa vs West Indies
2021-07-04,international,T20,female,1267324,Pakistan vs West Indies
2021-07-08,international,T20,female,1268747,France vs Germany
2021-07-08,international,T20,female,1268748,France vs Germany
2021-07-08,international,T20,male,1268188,Belgium vs Malta
2021-07-08,international,T20,male,1268189,Malta vs Belgium
2021-07-09,international,T20,male,1263156,West Indies vs Australia
2021-07-09,international,T20,male,1268190,Malta vs Belgium
2021-07-09,international,T20,female,1268749,Germany vs France
2021-07-09,international,T20,female,1260097,England vs India
2021-07-10,international,T20,male,1268192,Belgium vs Malta
2021-07-10,international,T20,male,1263157,West Indies vs Australia
2021-07-10,international,T20,male,1268191,Belgium vs Malta
2021-07-11,international,T20,female,1260098,India vs England
2021-07-12,international,T20,male,1263158,Australia vs West Indies
2021-07-14,international,T20,female,1260099,India vs England
2021-07-14,international,T20,male,1263159,Australia vs West Indies
2021-07-16,international,T20,male,1239540,Pakistan vs England
2021-07-16,international,T20,male,1263160,West Indies vs Australia
2021-07-18,international,T20,male,1239541,England vs Pakistan
2021-07-19,international,T20,male,1251953,South Africa vs Ireland
2021-07-20,international,T20,male,1239542,Pakistan vs England
2021-07-22,international,T20,male,1251954,South Africa vs Ireland
2021-07-22,international,T20,male,1267680,Zimbabwe vs Bangladesh
2021-07-23,international,T20,male,1267681,Zimbabwe vs Bangladesh
2021-07-24,international,T20,male,1251955,South Africa vs Ireland
2021-07-25,international,T20,male,1262758,India vs Sri Lanka
2021-07-25,international,T20,male,1267682,Zimbabwe vs Bangladesh
2021-07-26,international,T20,female,1268757,Ireland vs Netherlands
2021-07-28,international,T20,male,1262759,India vs Sri Lanka
2021-07-28,international,T20,male,1263164,West Indies vs Pakistan
2021-07-29,international,T20,female,1268759,Netherlands vs Ireland
2021-07-29,international,T20,male,1262760,India vs Sri Lanka
2021-07-30,international,T20,female,1268760,Ireland vs Netherlands
2021-07-31,international,T20,male,1263165,Pakistan vs West Indies
2021-08-01,international,T20,male,1263166,West Indies vs Pakistan
2021-08-03,international,T20,male,1270834,Bangladesh vs Australia
2021-08-03,international,T20,male,1263167,West Indies vs Pakistan
2021-08-04,international,T20,male,1270835,Australia vs Bangladesh
2021-08-05,international,T20,male,1271445,Norway vs Germany
2021-08-05,international,T20,male,1271446,Norway vs France
2021-08-06,international,T20,male,1270836,Bangladesh vs Australia
2021-08-06,international,T20,male,1271447,France vs Germany
2021-08-07,international,T20,male,1270837,Bangladesh vs Australia
2021-08-07,international,T20,male,1271448,Germany vs France
2021-08-07,international,T20,male,1271449,Norway vs France
2021-08-08,international,T20,male,1271450,Norway vs Germany
2021-08-08,international,T20,male,1271451,Norway vs Germany
2021-08-09,international,T20,male,1270838,Bangladesh vs Australia
2021-08-14,international,T20,male,1273133,Denmark vs Sweden
2021-08-15,international,T20,male,1273134,Sweden vs Denmark
2021-08-18,international,T20,male,1273141,Ghana vs Rwanda
2021-08-20,international,T20,male,1273144,Ghana vs Rwanda
2021-08-20,international,T20,male,1273136,Gibraltar vs Malta
2021-08-20,international,T20,male,1273143,Rwanda vs Ghana
2021-08-21,international,T20,male,1273138,Malta vs Gibraltar
2021-08-21,international,T20,male,1273145,Rwanda vs Ghana
2021-08-21,international,T20,male,1273146,Sweden vs Finland
2021-08-21,international,T20,male,1273147,Sweden vs Finland
2021-08-22,international,T20,male,1273139,Portugal vs Gibraltar
2021-08-22,international,T20,male,1273148,Finland vs Sweden
2021-08-22,international,T20,male,1273149,Finland vs Sweden
2021-08-26,international,T20,female,1274595,Netherlands vs Scotland
2021-08-26,international,T20,female,1274596,Ireland vs Germany
2021-08-26,international,T20,female,1274597,France vs Netherlands
2021-08-27,international,T20,female,1274602,Germany vs Netherlands
2021-08-27,international,T20,male,1272373,Zimbabwe vs Ireland
2021-08-27,international,T20,female,1274600,France vs Germany
2021-08-27,international,T20,female,1274601,Ireland vs Scotland
2021-08-27,international,T20,female,1272900,Thailand vs Zimbabwe
2021-08-28,international,T20,female,1272901,Thailand vs Zimbabwe
2021-08-29,international,T20,female,1274604,France vs Ireland
2021-08-29,international,T20,female,1274608,Germany vs Scotland
2021-08-29,international,T20,female,1275074,Norway vs Sweden
2021-08-29,international,T20,male,1272374,Zimbabwe vs Ireland
2021-08-30,international,T20,female,1272902,Thailand vs Zimbabwe
2021-08-30,international,T20,female,1274606,France vs Scotland
2021-08-30,international,T20,female,1274609,Ireland vs Netherlands
2021-08-31,international,T20,female,1273415,South Africa vs West Indies
2021-09-01,international,T20,female,1260100,England vs New Zealand
2021-09-01,international,T20,male,1272093,New Zealand vs Bangladesh
2021-09-01,international,T20,male,1272375,Ireland vs Zimbabwe
2021-09-02,international,T20,male,1275270,Hungary vs Czech Republic
2021-09-02,international,T20,male,1275269,Luxembourg vs Bulgaria
2021-09-02,international,T20,female,1273416,South Africa vs West Indies
2021-09-02,international,T20,male,1272376,Ireland vs Zimbabwe
2021-09-03,international,T20,male,1272094,Bangladesh vs New Zealand
2021-09-03,international,T20,male,1275268,Romania vs Czech Republic
2021-09-03,international,T20,male,1275271,Bulgaria vs Malta
2021-09-03,international,T20,male,1275272,Romania vs Hungary
2021-09-04,international,T20,female,1260101,England vs New Zealand
2021-09-04,international,T20,female,1273417,South Africa vs West Indies
2021-09-04,international,T20,male,1272377,Zimbabwe vs Ireland
2021-09-04,international,T20,male,1275274,Luxembourg vs Hungary
2021-09-04,international,T20,male,1275275,Romania vs Malta
2021-09-05,international,T20,male,1272095,New Zealand vs Bangladesh
2021-09-05,international,T20,male,1275276,Malta vs Hungary
2021-09-05,international,T20,male,1275277,Romania vs Luxembourg
2021-09-08,international,T20,male,1272096,New Zealand vs Bangladesh
2021-09-09,international,T20,female,1275104,Mozambique vs Rwanda
2021-09-09,international,T20,female,1275106,Botswana vs Eswatini
2021-09-09,international,T20,female,1275107,Sierra Leone vs Nigeria
2021-09-09,international,T20,female,1260102,New Zealand vs England
2021-09-10,international,T20,female,1275108,Tanzania vs Zimbabwe
2021-09-10,international,T20,female,1275110,Botswana vs Mozambique
2021-09-10,international,T20,female,1275111,Namibia vs Nigeria
2021-09-10,international,T20,male,1271630,South Africa vs Sri Lanka
2021-09-10,international,T20,male,1272097,New Zealand vs Bangladesh
2021-09-10,international,T20,male,1275044,Kenya vs Uganda
2021-09-10,international,T20,male,1275052,Spain vs Germany
2021-09-11,international,T20,male,1275054,Germany vs Spain
2021-09-11,international,T20,male,1275053,Germany vs Spain
2021-09-11,international,T20,male,1275040,Uganda vs Nigeria
2021-09-11,international,T20,female,1275115,Uganda vs Nigeria
2021-09-11,international,T20,female,1275114,Tanzania vs Mozambique
2021-09-11,international,T20,female,1275112,Eswatini vs Zimbabwe
2021-09-11,international,T20,male,1275039,Nigeria vs Kenya
2021-09-12,international,T20,female,1275116,Rwanda vs Eswatini
2021-09-12,international,T20,male,1271631,Sri Lanka vs South Africa
2021-09-13,international,T20,female,1275118,Tanzania vs Rwanda
2021-09-13,international,T20,male,1275042,Kenya vs Nigeria
2021-09-13,international,T20,male,1275043,Nigeria vs Uganda
2021-09-14,international,T20,female,1275122,Tanzania vs Eswatini
2021-09-14,international,T20,female,1275125,Sierra Leone vs Uganda
2021-09-14,international,T20,male,1271632,Sri Lanka vs South Africa
2021-09-15,international,T20,female,1275113,Cameroon vs Sierra Leone
2021-09-15,international,T20,male,1273271,Scotland vs Zimbabwe
2021-09-15,international,T20,male,1275047,Uganda vs Nigeria
2021-09-16,international,T20,male,1275045,Nigeria vs Kenya
2021-09-16,international,T20,female,1275126,Mozambique vs Eswatini
2021-09-16,international,T20,female,1275127,Zimbabwe vs Rwanda
2021-09-16,international,T20,female,1275128,Botswana vs Tanzania
2021-09-17,international,T20,female,1275129,Zimbabwe vs Uganda
2021-09-17,international,T20,male,1273272,Zimbabwe vs Scotland
2021-09-17,international,T20,male,1275051,Uganda vs Kenya
2021-09-19,international,T20,female,1275131,Uganda vs Tanzania
2021-09-19,international,T20,female,1275132,Zimbabwe vs Namibia
2021-09-19,international,T20,male,1273273,Scotland vs Zimbabwe
2021-10-05,international,T20,male,1279379,Estonia vs Cyprus
2021-10-05,international,T20,male,1279380,Estonia vs Cyprus
2021-10-06,international,T20,male,1279381,Cyprus vs Isle of Man
2021-10-06,international,T20,male,1279382,Estonia vs Isle of Man
2021-10-07,international,T20,female,1263621,India vs Australia
2021-10-07,international,T20,male,1279383,Cyprus vs Isle of Man
2021-10-07,international,T20,male,1280060,United Arab Emirates vs Ireland
2021-10-08,international,T20,male,1280063,Papua New Guinea vs Scotland
2021-10-08,international,T20,male,1280061,United Arab Emirates vs Ireland
2021-10-08,international,T20,male,1279386,Estonia vs Isle of Man
2021-10-08,international,T20,male,1279385,Cyprus vs Estonia
2021-10-09,international,T20,female,1263622,India vs Australia
2021-10-09,international,T20,male,1280058,Scotland vs Namibia
2021-10-10,international,T20,female,1263623,Australia vs India
2021-10-10,international,T20,male,1280059,Namibia vs Papua New Guinea
2021-10-10,international,T20,male,1280062,Ireland vs United Arab Emirates
2021-10-15,international,T20,male,1282738,Jersey vs Germany
2021-10-15,international,T20,male,1282739,Denmark vs Italy
2021-10-16,international,T20,male,1283024,Malawi vs Uganda
2021-10-16,international,T20,male,1283023,Seychelles vs Ghana
2021-10-16,international,T20,male,1282740,Denmark vs Germany
2021-10-16,international,T20,male,1282741,Jersey vs Italy
2021-10-16,international,T20,male,1283021,Rwanda vs Ghana
2021-10-17,international,T20,male,1283026,Swaziland vs Malawi
2021-10-17,international,T20,male,1283028,Uganda vs Rwanda
2021-10-17,international,T20,male,1283025,Lesotho vs Seychelles
2021-10-17,international,T20,male,1273712,Papua New Guinea vs Oman
2021-10-17,international,T20,male,1282742,Jersey vs Denmark
2021-10-17,international,T20,male,1273713,Scotland vs Bangladesh
2021-10-17,international,T20,male,1282743,Italy vs Germany
2021-10-18,international,T20,male,1273714,Netherlands vs Ireland
2021-10-18,international,T20,male,1273715,Namibia vs Sri Lanka
2021-10-19,international,T20,male,1283089,Nigeria vs Sierra Leone
2021-10-19,international,T20,male,1283030,Lesotho vs Uganda
2021-10-19,international,T20,male,1283029,Malawi vs Ghana
2021-10-19,international,T20,male,1282745,Germany vs Jersey
2021-10-19,international,T20,male,1283032,Swaziland vs Uganda
2021-10-19,international,T20,male,1273717,Bangladesh vs Oman
2021-10-19,international,T20,male,1273716,Scotland vs Papua New Guinea
2021-10-19,international,T20,female,1282930,Canada vs United States of America
2021-10-19,international,T20,female,1282929,Argentina vs Brazil
2021-10-19,international,T20,male,1282744,Italy vs Denmark
2021-10-20,international,T20,male,1273718,Netherlands vs Namibia
2021-10-20,international,T20,male,1273719,Sri Lanka vs Ireland
2021-10-20,international,T20,male,1282746,Italy vs Jersey
2021-10-20,international,T20,male,1282747,Germany vs Denmark
2021-10-20,international,T20,male,1283033,Malawi vs Seychelles
2021-10-20,international,T20,male,1283034,Swaziland vs Ghana
2021-10-20,international,T20,male,1283035,Swaziland vs Seychelles
2021-10-20,international,T20,male,1283036,Rwanda vs Lesotho
2021-10-21,international,T20,male,1283091,Nigeria vs Sierra Leone
2021-10-21,international,T20,male,1283037,Uganda vs Ghana
2021-10-21,international,T20,male,1282749,Denmark vs Jersey
2021-10-21,international,T20,male,1273721,Oman vs Scotland
2021-10-21,international,T20,male,1282272,Malta vs Gibraltar
2021-10-21,international,T20,male,1282748,Italy vs Germany
2021-10-21,international,T20,male,1273720,Bangladesh vs Papua New Guinea
2021-10-22,international,T20,male,1273722,Ireland vs Namibia
2021-10-22,international,T20,male,1273723,Netherlands vs Sri Lanka
2021-10-22,international,T20,male,1282273,Gibraltar vs Switzerland
2021-10-22,international,T20,male,1282275,Bulgaria vs Switzerland
2021-10-22,international,T20,male,1283038,Swaziland vs Rwanda
2021-10-22,international,T20,male,1283040,Malawi vs Rwanda
2021-10-22,international,T20,male,1283041,Uganda vs Seychelles
2021-10-23,international,T20,male,1282276,Switzerland vs Malta
2021-10-23,international,T20,male,1284489,Maldives vs Saudi Arabia
